date,city,state,category_de,description_de,source,year
2016-01-19,Aurich,Niedersachsen,Sonstige Angriffe,"Zwei Vermummte verschafften sich Zutritt zum Gelände einer Asylunterkunft. Als Wachleute die beiden Personen während eines Rundgangs entdeckten, flüchteten die Unbekannten.",http://www.neues-deutschland.de/artikel/998746.rostock-prozess-wegen-anschlag-auf-fluechtlingsheim-beginnt.html,2016
2016-01-19,Johanniskirchen,Bayern,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen einer Beleidigung ermittelt, diesen Fall jedoch nicht dem Phänomenbereich der ""politisch motivierten Kriminalität - rechts"" (PMK-rechts) zuordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-01-19,Kerpen,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage der Partei Die Linke geht hervor, dass die Polizei wegen einer Sachbeschädigung an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http:// http://dipbt.bundestag.de/doc/btd/18/083/1808379.pdf,2016
2016-01-19,Köln,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage der Partei Die Linke geht hervor, dass die Polizei wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http:// http://dipbt.bundestag.de/doc/btd/18/083/1808379.pdf,2016
2016-01-19,Detmold,Nordrhein-Westfalen,Sonstige Angriffe,"In der Nacht explodierte in der Nähe einer Asylunterkunft ein Sprengkörper. Anwohner berichten, dass durch die Explosion Fensterscheiben gewackelt hätten. Die Ermittler fanden ""Teile eines undefinierbaren Sprengkörpers"". Verletzt wurde niemand. Aufgrund der Nähe zu einer Asylunterkunft ist der Staatsschutz Bielefeld in die Ermittlungen eingebunden. Bereits kurz zuvor hatte ein Jugendlicher mit einem Luftdruckgewehr auf die Asylunterkunft geschossen.",http://www.lz.de/lippe/detmold/20684124_Lauter-Knall-in-der-Siegfriedstrasse-verschreckt-Anwohner.html,2016
2016-01-19,Hilzingen,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-19,Köln,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage der Partei Die Linke geht hervor, dass die Polizei wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/093/1809324.pdf,2016
2016-01-19,Zeithain,Sachsen,Sonstige Angriffe,"Etwa 170 Menschen beteiligten sich an einer Demo des NPD-Kreisverbands unter dem Motto „Zeithain wehrt sich gegen Asylbetrug und Überfremdung!“. Die Kundgebung fand keine 100 Meter von einer Asylunterkunft entfernt Nikopoler Straße statt. Zu den Rednern gehörten der NPD-Landesvorsitzende Jens Baur sowie die Kreisräte Peter Schreiber und Jürgen Gansel. Die Polizei belegte die Bewohner_innen der Asylunterkunft mit einer Ausgangssperre, ""damit es nicht zu Zusammenstößen kommt."" Am Rande der Demonstration warfen zwei Männer illegale Böller. Gegen sie wird nun wegen Verstoßes gegen das Sprengstoffgesetz ermittelt.",http://www.sz-online.de/nachrichten/asylgegner-demonstrieren-in-zeithain-3302893.html,2016
2016-01-19,Schwedt,Brandenburg,Sonstige Angriffe,"Zwei polizeibekannte Männer stellten sich am Abend vor den Haupteingang einer Asylunterkunft und grölten volksverhetzende Parolen. ""Einer der Männer schwang außerdem eine Fahrradkette über seinem Kopf"", heißt es Polizeibericht. Die Polizei ermittelt wegen Volksverhetzung und Hausfriedensbruch.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-zum-verdacht-der-volksverhe/143930,2016
2016-01-19,Deizisau,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-19,Ochsenhausen,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-19,Hamburg,Hamburg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-19,Waibstadt,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-19,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-19,Halle an der Saale,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-19,Ense,Nordrhein-Westfalen,Sonstige Angriffe,"Auf eine Asylunterkunft wurden mehrere Schüsse abgefeuert. Die Polizei bestätigte den Vorfall, nachdem sie im Fensterrahmen des Gemeinschaftsraumes ein Projektil fand. Bei weiteren Untersuchungen entdeckten die Ermittler weitere Einschüsse an der Hausfassade. Wann auf das Haus genau geschossen wurde, ist unbekannt, da der eigentliche Vorfall nicht gemeldet wurde. In der Unterkunft wohnen zurzeit 34 Asylsuchende.
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion in diesem Fall wegen gemeinschädlicher Sachbeschädigung ermittelt, den Vorfall jedoch als “politisch motivierte Kriminalität – rechts” einordnet.","https://www.wa.de/nordrhein-westfalen/staatsschutz-ermittelt-nachdem-schuesse-fluechtlingsheim-ense-bremen-abgegeben-wurden-6050693.html
http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf",2016
2016-01-19,Bad Münstereifel,Nordrhein-Westfalen,Sonstige Angriffe,In der Nacht warfen Unbekannte einen Steine durch die Fensterscheibe einer bewohnten Asylunterkunft.,http://www.presseportal.de/blaulicht/pm/65841/3229907,2016
2016-01-19,Bad Dürkheim,Rheinland-Pfalz,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen öffentlicher Aufforderung zu Straftaten ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-19,Viechtach,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-01-19,Weinböhla,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-19,Lübeck,Schleswig-Holstein,Sonstige Angriffe,"Unbekannte haben die zukünftigen Wohncontainer für Asylsuchende im Lübecker Stadtteil Bornkamp mit den Parolen „No Rape“ und „No“ gesprüht. Die Schmierereien beziehen sich offenbar auf verbreitete Gerüchte, die Asylsuschenden sexuelle Übergriffe vorwerfen.",http://www.ln-online.de/Lokales/Luebeck/St.-Juergen/Farbschmierereien-an-zukuenftigen-Wohncontainern,2016
2016-01-19,Regensburg,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-18,Hille,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage der Partei Die Linke geht hervor, dass die Polizei wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/093/1809324.pdf,2016
2016-01-18,Barnstorf,Niedersachsen,Sonstige Angriffe,"Unbekannte haben sich Zugang zum ehemalige Gasthaus „Klopsch“ verschafft, das als Asylunterkunft genutzt werden sollte. Die Eindringlinge drehten im Obergeschoss einen Wasserhahn auf und entfernten ein Abflussrohr, wodurch das Gebäude geflutet und erheblich beschädigt wurde.",http://www.kreiszeitung.de/lokales/diepholz/barnstorf-ort49824/hoher-schadenfluechtlinge-sollten-einziehen-6048064.html,2016
2016-01-18,Johanniskirchen,Bayern,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt, diesen Fall jedoch nicht dem Phänomenbereich der ""politisch motivierten Kriminalität - rechts"" (PMK-rechts) zuordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-01-18,Freital,Sachsen,Sonstige Angriffe,"Erneut hinterließen Unbekannte rassistische Schmierereien (""Kein Heim! Sonst brennt es!"") an einer ehemaligen Kindertagesstätte, in der ursprünglich ab dem ersten Quartal 2016 Asylsuchende untergebracht werden sollten. Allerdings hat der private Besitzer den Ausbau bislang noch nicht begonnen.",http://www.mdr.de/sachsen/dresden/schmiereien-in-freital-100.html,2016
2016-01-18,Timmendorfer Strand,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Verwendens von Kennzeichen verfassungswidriger Organisationen an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-01-18,Rennertshofen,Bayern,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt, diesen Fall jedoch nicht dem Phänomenbereich der ""politisch motivierten Kriminalität - rechts"" (PMK-rechts) zuordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-01-18,Lünen,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage der Partei Die Linke geht hervor, dass die Polizei wegen Störung des öffentlichen Friedens durch Androhung von Straftaten gegen Asylsuchende oder eine Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http:// http://dipbt.bundestag.de/doc/btd/18/083/1808379.pdf,2016
2016-01-18,Detmold,Nordrhein-Westfalen,Sonstige Angriffe,"Ein 19-jähriger mutmaßlicher Täter schoss in der Nacht zu Sonntag vor einer Asylunterkunft mit einer Waffe zwei Schüsse in die Luft und brüllte dazu rechte Parolen. Offenbar war der junge Mann in einer Gruppe unterwegs, die gerade aus der Disco kam. Bei der Waffe soll es sich um eine Luftdruckwaffe gehandelt haben. Gegenüber der Polizei gab der alkoholisierte Hauptverdächtige an, aus Wut über die Ereignisse der Silvesternacht in Köln gehandelt zu haben.",http://www.nw.de/lokal/kreis_lippe/detmold/detmold/20681647_Vor-Asylunterkunft-in-Detmold-Rechte-Parolen-und-Schuesse-in-die-Luft.html,2016
2016-01-18,Duisburg,Nordrhein-Westfalen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-18,Brensbach,Hessen,Tätlicher Übergriff/Körperverletzung,"Drei unbegleitete minderjährige Geflüchtete aus Afghanistan wurden laut der Schilderungen der Opfer von Unbekannten, die in die Unterkunft eindrangen, beschimpft, gewaltsam angegriffen und verletzt. Die Polizei habe ""zunächst von einer Veröffentlichung des Geschehens abgesehen"", weil die Lage unklar gewesen sei.",http://www.echo-online.de/lokales/odenwaldkreis/brensbach/uebergriff-im-fluechtlingsheim_16581924.htm,2016
2016-01-18,Brunsbüttel,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen einer Bedrohung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-18,Luckenwalde,Brandenburg,Tätlicher Übergriff/Körperverletzung,"In der Industriestraße beschimpft ein Rechter einen 20-jährigen Geflüchteten aus Syrien rassistisch. Anschließend greift er den Betroffenen körperlich an.
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.","http://www.opferperspektive.de/rechte-angriffe/chronologie-rechter-angriffe/luckenwalde-4
http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf",2016
2016-01-18,Hockenheim,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-18,Bochum,Nordrhein-Westfalen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-18,Bielefeld,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
2016-01-17,Köln,Nordrhein-Westfalen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/102/1810213.pdf,2016
